materials-id,composition,target
33611,ErNi2,False
33613,SmBi2BrO4,False
33623,LiZn2Pt,True
33628,YbEr2S4,False
33632,AcAgHg2,True
33633,MnCr2Se4,False
33638,LiZn2Ni,True
33647,PbCl2O4,False
33663,RbAcTe2,False
33665,ScGeRh2,False
33671,Tb2C3,False
33685,LiZnPd2,False
33688,ErAl3Ni2,False
33693,Y2MgRu,False
33698,ScCoC2,False
33703,ScGa2Ru,False
33719,YbSnRh2,False
33721,DySeClO3,False
33725,ScCuO3,False
33730,CeMgAg2,False
33734,TaTiOs2,False
33737,K2SnAu2S4,False
33740,Er2ZnCu,False
33745,HfInNi2,False
33746,Tm4InNi2Ge4,False
33748,Te2MoW3Se4S2,False
33753,Pr3Si2S8I,False
33760,HfTaTc2,False
33761,YbSmRh2,False
33765,HoLuTl2,False
33769,Pm2HgGe,False
33772,SrCdHg2,True
33777,Al2FeIr,False
33779,Ti2MnCo,False
33787,Tm2MgIr,False
33788,Te4Mo3WSe2S2,False
33792,Te4MoW2S2,False
33802,TiCoO3,False
33808,YbScRh2,False
33810,Pr3MnAlS7,False
33811,Ba2CaTeO6,False
33817,K3Sc,False
33838,Te6MoW3S2,False
33842,PmAg3,False
33847,SiGeN2O,False
33848,LiZr2Re,False
33850,Te2MoW3Se4S2,False
33852,VSiPt,False
33858,TmAl7Au3,False
33871,CuBiPbS3,False
33881,Li2AgHg,True
33884,K3SmAs2S8,False
33887,SmLu3,False
33891,PrMgRh,False
33895,Hf5Ga3,False
33896,Ta2O5,False
33904,Lu2AlZn,False
33906,WC,False
33913,PrBi2ClO4,False
33918,ZrSiPt,False
33925,HoLuZn2,True
33926,VCo2Se4,False
33929,YSi3Ni,False
33939,Er2S3,False
33944,Hf2TcRu,False
33945,MgInPd2,False
33953,ScCdAg2,True
33955,Ti2TcOs,False
33957,Te4MoW3Se4,False
33964,Be2CuRh,False
33966,SmGePt,False
33971,YbRh2,False
33973,ZnPb3,False
33975,TaTlPt,False
33987,Zr3Ag,False
33990,LaHoMg2,False
33999,Na2TiS2O,False
34016,ZrSnPt,False
34022,LiHo2Pt,False
34041,H2CO3,False
34058,YBi2BrO4,False
34060,DyTaRu2,False
34062,Li3CuS2,False
34067,Yb2AsAu,True
34068,Ca2BiAu,True
34069,V2FeTe4,False
34072,P2S7,False
34075,AsAu3,False
34080,Te4Mo3WSe2S2,False
34089,Lu2BeOs,False
34090,AcN,False
34112,LiVIr2,False
34126,Dy2Cr2C3,False
34131,DyO3,False
34136,PmDy3,False
34138,KSnSO4F,False
34145,TeMo2Se2S,False
34162,CaPmHg2,True
34176,Er3Al2,False
34184,Ac2Mg,False
34189,YMgAu2,False
34191,CeSi2,False
34193,YbTlPd2,False
34196,TaZnCo2,False
34215,TiAlOs2,False
34225,U2CrN3,False
34233,SiSnPt5,False
34234,VRu3,False
34237,CaPmPd2,False
34244,TiTc2W,False
34252,HoHfRu2,False
34253,ScSi3Ni,False
34254,BaLiF3,True
34257,Mo3Se2S4,False
34259,Tm2NiRu,False
34265,LuRh2Pb,False
34266,Be2Mo,False
34270,Tl3H,False
34273,Pr3AlC,False
34275,Y2RuRh,False
34285,Sc2AlCu,False
34286,Co2NiSe4,False
34289,Pm3Pb,False
34292,Ba4LiTa3O12,False
34295,Lu2TlHg,False
34297,DySiRu,False
34304,TiS2,False
34309,LiCa2Mg,True
34323,Rb3Ba,True
34327,Pu3Sc,False
34336,Al2Re3B,False
34337,BeVCo2,False
34343,InAu3,False
34354,PrTmTl2,False
34369,ScGa5Ni,False
34376,Li2FeP2S6,False
34378,Ba3PrRu2O9,False
34383,Lu2AgHg,False
34387,CaAs3,False
34394,NdBeO3,False
34395,TbMgAu2,False
34408,SmF3,False
34423,NdDy3,False
34426,K2SbAu,False
34440,Ga7Ni3,True
34444,HoSi2Rh3,False
34456,Tm2OsPd,False
34460,ZrAs,False
34464,NbAlPt,False
34472,ScAu3,False
34474,Li2CdPb,True
34477,PrSm3,False
34478,TiBiRh,False
34495,ThAu2,False
34501,RbBeO3,False
34502,DyBPd3,False
34504,Ho2NiIr,False
34532,PrAs,False
34535,SmSeClO3,False
34550,RbCa3,True
34555,FeHO2,False
34561,Re2W3C,False
34563,Tm2MgTc,False
34565,USbRh,False
34574,LiZrAu2,False
34577,NaNi3,False
34579,Pm3Tl,False
34580,Sm3CuSiS7,False
34581,ErAgSn,False
34583,NpOsO3,False
34585,RbZn4P3,False
34588,PrSb3,False
34592,TlPPt5,False
34593,MgPt3,False
34594,ZrBiRh,False
34612,LiMgPO4,False
34613,Mo3H,False
34617,MoW3Se2S6,False
34635,FeHO2,False
34636,NaNi3,False
34655,SmHgAu2,False
34656,NbCd3,True
34657,FeHO2,False
34659,LiLa2Os,False
34661,V3Mo,False
34663,TiNi2Sb,False
34666,Ti6Si2B,False
34677,LiSiNi2,False
34683,Hf5Sc,False
34687,KCeSe4,False
34693,Te2MoWSe2,False
34696,PrGeRu,False
34700,NdF3,True
34716,NiN,False
34717,YbBe13,False
34721,MoIr,False
34726,MgPaRh2,False
34731,NiTe,False
34743,SmErZn2,True
34748,Hf6Zn6N,False
34749,NaHf2VF11,False
34759,NdMgAg2,False
34769,Tb2IrRh,False
34770,TmBeO3,False
34778,Sc3Al,False
34784,Ni3S,False
34788,RbSnIO6,False
34793,ZrCd3,True
34796,TmBiPd2,False
34798,PrGa,False
34799,LuHO2,False
34802,NbInNi,False
34808,TaTiMn2,False
34813,Mg3ZnC,False
34833,TlI,False
34834,TbYbPt2,False
34848,ScZn2Au,True
34862,Mo3WSe4S4,False
34871,Ti3Zn,False
34872,FeTeBr7,False
34874,GaN,False
34887,Li3Au,False
34889,Sm2IrPd,False
34894,PrNdMg2,False
34896,Cd2PtRh,False
34897,Sm2MgGe2,False
34922,Rb3In,False
34930,Li3Al,False
34938,LuPPt,False
34943,K3Pr,True
34948,UTeAs,False
34950,LiAu3,False
34955,SnSb,False
34956,In3Ga,False
34961,Ho2CuRh,False
34962,SmGaO3,False
34963,K2Sn,False
34964,Ho2OsPt,False
34968,SmDyIr2,False
34982,Mg3Au,False
34983,NaMnF4,False
34986,TeMo2Se2S,False
34996,Mo3WSe6S2,False
35005,Li3Cu,False
35009,LaPt3,False
35023,PrEr3,False
35025,Yb3Zr,False
35026,TbAlAg2,False
35029,NaMg3,False
35036,LiMg2,False
35046,LiCeO3,False
35049,SrMgSi,False
35052,TeMo2Se2S,False
35056,RbSmO3,False
35057,TbO3,False
35061,KRb2VF6,True
35073,Li3Pd,False
35076,Hf3Ge2,False
35077,ScNbRu2,False
35078,NaYSi,False
35080,Yb3V,False
35103,LiGa3,False
35132,HfSb3,False
35139,Yb3V,False
35166,NaAl3,False
35169,ThSb,False
35174,Ti3Ni4,False
35175,Yb3V,False
35177,La3Al,False
35184,NpS,False
35185,Ho2CuTc,False
35192,YbPrMg2,True
35193,Ti3Au,False
35194,HoErAl2,False
35196,MnCoSi,False
35204,HoTh3,False
35207,TaInRu2,False
35216,LuTi2Ga4,False
35220,Nb2Co3Si,False
35221,LiInAu2,False
35232,SnBO3,False
35235,NdLuTl2,False
35243,Ho3CuGeS7,False
35251,LiSmAu2,False
35253,PmSmHg2,True
35256,Te3MoWSe,False
35262,W2Se3S,False
35266,Sm2CuIr,False
35269,Tl3Ru,False
35272,Te2MoWSe2,False
35274,Sr2Si5N8,False
35276,WSe2,False
35286,PmHo,False
35293,ThSe,False
35301,NdSb,False
35307,YHoRu2,False
35312,VIr,False
35315,Li2CuP,False
35319,Sm3Pd,False
35328,VS,False
35330,TlSe,False
35335,Sr2LiIn,True
35341,USeS,False
35356,VC,False
35366,CeGe2Pd2,False
35369,ScGaRu2,False
35370,MnB4,False
35374,Pr3Er,False
35386,KCu2Se2,False
35396,ErInRh2,False
35397,Ti3In3Rh2,False
35405,TbMn12,False
35410,MnCr2O4,False
35417,SmPbAu2,False
35419,Be5Au,False
35434,V3Ge,False
35439,Pm2InHg,False
35444,NaCd2Pt,True
35449,Te2Mo3WSe4S2,False
35456,CaCdSi,False
35458,NaRuO3,False
35459,Sm3SnC,False
35460,Li4Nb3Fe3Sb2O16,False
35465,ZrBeSi,False
35468,SrCa3O4,False
35472,ZrH3,False
35474,SmTmMg2,False
35476,MnNi,False
35481,TbHg3,True
35494,NaCu,False
35498,PtN,False
35503,Yb2Nd2O5,False
35509,CeSi2Pt2,False
35515,PrAgAs2,False
35527,TiCoSi,False
35541,TiZnPd2,False
35546,ZrPd,False
35549,LuAl2,False
35555,Pm2ZnRh,False
35566,NaHo3,False
35571,TeMo2Se2S,False
35578,MnZn,False
35592,ZrTe,False
35596,HoSnO3,False
35608,NdPa3,False
35618,HfZrZn2,False
35624,ErHg3,True
35635,W3O8,False
35637,YPaTc2,False
35641,MnZn3,True
35649,RbCaCl3,True
35662,LiIn3,False
35665,Ho3Pb,False
35668,HfBeSi,False
35692,NaInAg2,True
35698,SmCdPd2,False
35703,SmFe5,False
35705,Lu2AlRu,False
35709,BaCd2,False
35721,Sm3Sc,False
35726,Rb3Tl,True
35738,CoAs,False
35743,RbTaGeS5,False
35746,ZrVGe,False
35748,SmErRh2,False
35758,SnI2,False
35759,YbZn,True
35770,Rb2Mg,False
35805,BaNb10SiO19,False
35806,PrAl,False
35811,NdBPd3,False
35813,HfAlPt,False
35814,Te4Mo3S2,False
35818,PaAgO3,False
35824,ErP2Ru2,False
35826,Nd2ZnAg,False
35841,SmH3O3,False
35845,TaRh3,False
35868,Sm2AlCd,False
35871,SnSb,False
35879,SmBr,True
35888,SmYTl2,False
35894,ThGe2,False
35901,Nd2ZnGa,False
35908,NdSn3,False
35913,Sm3Y,False
35916,NdSc3,False
35920,PrGe3Rh,False
35931,TaCo3,False
35934,YbMoClO4,False
35936,Li4Co3NiO8,False
35949,Si3Ge,False
35954,K3Sr,True
35956,RbUAuSe3,False
35957,DyAgHg2,True
35960,Rb3Ca,True
35967,Ac3Pr,False
35970,Cu2HgGeSe4,False
35971,BaNaScSi2O7,False
35972,TmThOs2,False
35974,Ni3Mo,False
35975,YGa2Ni,False
35976,Li4Mn2Nb3Cr3O16,False
35984,ZrInPd2,False
35985,ErRh5,False
35986,Tb2Mo2O7,False
35987,PrAlGe,False
35993,SmZn2Cd,True
36000,BeRh,False
36004,SmTlO3,False
36010,BeF2,False
36016,Lu2ZnCu,False
36019,Mn3N2,False
36020,UTe,False
36021,TbSn3,False
36023,Ca3Al2Ge2,False
36025,TbH3O3,False
36029,TeW2Se2S,False
36033,TiPRu,False
36040,Nd3Al,False
36048,YbErHg2,True
36051,DyAl,False
36052,Yb2InSn,True
36054,HC12N8,False
36056,NaTmO2,False
36063,Ta2B,False
36065,LiMgAu2,False
36073,Na4PbO4,False
36078,MgCoO2,False
36092,Li4Fe2Cu3O10,False
36095,Mn2F7,False
36097,CaP3,False
36104,Si2N2O,False
36106,CuN,False
36108,TbAs3,False
36135,AlH3O3,False
36140,Li2CuF4,False
36148,Nb2PS10,False
36156,Te2WCl6,False
36160,Li2Co2SiO6,False
36162,NaHO,False
36164,SnC2S2N2,False
36165,NaTaO3,False
36177,Sn2OF2,False
36178,SrZn2P2,False
36188,VN,False
36191,Li2Ti2NiO6,False
36192,CS2NF5,False
36195,PbS,False
36201,CdI2,False
36202,KMn2O4,False
36217,KS,False
36221,H12PbC8O4,False
36222,CaSb2O4,False
36227,SrO,False
36230,YIO,False
36242,Nb6Co7,False
36246,GaC3,False
36247,NiF2,False
36249,LiYMo3O8,False
36258,CdI2,False
36267,YbNiO3,False
36269,Ti3Ga,False
36273,CeBrO,False
36275,LaAg,False
36289,Na3GaS3,False
36291,Li2TiNiO4,False
36293,NaTmO2,False
36300,ScC,False
36302,SiO2,False
36303,Mg3Cu,False
36306,ZnBi4O8,False
36312,RbS,False
36313,PaCl4,False
36318,K3NaP2O6F2,False
36320,LiV4OF11,False
36329,TaN,False
36337,CaAl4O7,False
36347,Mn5O9F,False
36350,Li2VF6,False
36355,MoPb,False
36356,VBiO3,False
36363,TaCo3,False
36364,Mg3Co,False
36368,ZnCu2SnSe4,False
36371,LiTi3S6,False
36372,Ca2SnAu,True
36374,RbS,False
36378,Mo2WSe2S4,False
36382,Mg3Ni,False
36396,CrAgS2,False
36408,YbCd2Sb2,True
36409,AgGeO3,False
36414,LiV2OF5,False
36415,SmIO,False
36417,LiCuAu2,False
36418,KP,False
36419,MnSbS2Br,False
36429,Tl2GeS3,False
36430,Yb2ZnAg,True
36432,ZnSb4O8,False
36435,Mg3Sb,False
36436,BeH2O2,False
36449,ZnTe,False
36465,TaBi4ClO8,False
36478,PrH3O3,False
36479,TiN3Cl3,False
36489,GePbS3,False
36509,K2YNb5O15,False
36510,Pm3Y,False
36521,FeC2O6,False
36526,MgGe2WO6,False
36530,CuTeO4,False
36535,Ga3Ge,False
36537,AsS24I3,False
36545,NbSe2,False
36559,TmTa3,False
36575,NpP3,False
36578,MnCSO7,False
36582,KF2,False
36586,Yb2BaSr,True
36590,Na2ZrO3,False
36599,W3C,False
36600,Yb2Cr2C3,False
36601,ErCdPd2,False
36603,CdI2,False
36604,InSb2S4Cl,False
36610,VRe2O9,False
36621,Zn2In2S5,False
36629,Yb2CdHg,True
36630,Lu2MgAl,False
36639,ScZnPt2,False
36640,UF3,False
36655,NdS3,False
36668,LaAs,False
36675,Hf2TcOs,False
36683,LiC12,False
36685,Sm3Dy,False
36687,Pm2AgRh,False
36689,WCl4O,False
36699,ZrNCl,False
36702,Na3Nd,True
36707,LuCl3,True
36715,Ba2AgSb,False
36718,LiFeSiO4,False
36724,Ca2AgGe,True
36726,Li3Cr3FeO8,False
36735,HfTl3,False
36737,NaCa2In,True
36746,VS2,False
36748,LiBeAu2,False
36750,Ni3Pb,False
36751,Hf3Pt,False
36753,Sm3Er,False
36763,PbI2,False
36768,Bi14Te13S8,False
36770,MgC2N2,False
36790,CrPO5,False
36792,GaTe,False
36796,ZrCu2Hg,False
36816,Si3MoPt2,False
36818,NbIO2,False
36822,Sn3B,False
36828,Na3DyCl6,True
36835,LiTl2InCl6,True
36837,LiFeSiO4,False
36841,CaNd3,False
36844,Be3Fe,False
36846,Ce3Br,False
36850,TmAs3,False
36856,SmNi2Bi2,False
36857,Sm3Tm,False
36866,TiH8N2F6,False
36868,LuBi3,False
36869,VI3,False
36871,NdB4,False
36876,Ac3Th,False
36882,TlHCO2,False
36894,NiO2,False
36898,TbHO2,False
36907,Li3CoO3,False
36915,TiAgSe2,False
36922,Rb2NaSbCl6,True
36927,Rb2NaInCl6,True
36958,InTeCl,True
36959,Tm2AlZn,False
36962,Rb2TlInCl6,True
36963,Rh3Se,False
36964,Mg2ZnPd,True
36968,YTlAg2,False
36972,YbSr3,True
36974,KBaSiHO4,False
36975,LiTm3,False
36980,OsAu3,False
36988,Zn3CdS4,False
36996,TiGeO3,False
37019,AgHgO2,False
37023,GaI3,False
37031,Be3Tc,False
37043,WS2,False
37044,PrBiO3,False
37045,USn,False
37046,VCl3O,False
37055,SmGe3,False
37058,OsSe2Cl12,False
37065,In2Te5,False
37070,KAuO2,False
37073,Sm2AlZn,False
37095,SmTmRh2,False
37100,NiAsO3,False
37105,Hg3Bi,False
37106,Sr4S3O,False
37107,PrTe2,False
37118,SmTa3,False
37128,NiAg3,False
37130,TbB4Ir4,False
37138,CaAgO2,False
37144,NaMgO3,False
37150,Rh2S3,False
37151,Te2W2SeS,False
37153,Lu2HgAu,False
37166,SiCCl3F3,False
37170,BiSbO5,False
37171,Rh3F,False
37174,Nb3AlC2,False
37181,Nd2AgHg,False
37183,VIrO3,False
37188,Li4Mn3NbP4O16,False
37202,YbPm3,False
37211,CuH2O2,False
37213,Na2Zn2Se3,False
37217,PrHo3,False
37226,MoAs2O7,False
37228,CaTl2Cd,True
37233,Zn2SiO4,False
37238,Tm2CdHg,False
37247,Ni3Bi,False
37266,YbMgO3,False
37276,TlCuCl3,True
37280,SmTmHg2,True
37291,Ti3Be,False
37295,FeBiSbS4,False
37299,CuSiRh2,False
37303,InSnBr3,True
37305,TbH3,False
37306,SmP3,False
37311,FeCo2O6,False
37317,SiH8,False
37328,Sm3Sb4Au3,False
37332,SnO,False
37343,SiC3,False
37350,Ac3Sm,False
37359,CoAs4F18,False
37364,CuPdO2,False
37372,YbPu3,False
37373,Tl3Br,True
37379,VC2O6,False
37381,YbP3,False
37386,SiP2O7,False
37387,Tl3Cd,False
37391,RbSnBr3,False
37403,Tm3Ga,False
37416,RbPbBr3,False
37417,LiSnS2,False
37422,AcCrO3,False
37433,AlClO,False
37445,RbCuBr3,True
37447,TlNiO3,False
37448,AlFe,False
37453,YbSm3,False
37459,RbCaI3,True
37465,TbYTl2,False
37467,Yb2AgPd,False
37470,V3Co5O16,False
37472,YC,False
37474,MnCo2O6,False
37487,YSb,False
37493,TcB,False
37499,Li3ClO,False
37505,UAg3,False
37514,KCaBr3,True
37517,Na3BrO,True
37524,H16RhN5Cl6O3,False
37528,Yb3Os,False
37539,Sc2MnGe,False
37540,Al3Pb5F19,False
37558,Hg3SbAsS3,False
37559,RbPbBr3,True
37561,Yb3Os,False
37564,RbPbCl3,True
37573,RhN,False
37585,YHoCu2,False
37592,CrAgO4,False
37594,Al2Cu,False
37608,Na3N,False
37612,Ti2MnAl,False
37614,Na4Ni3O7,False
37628,LiMn2F6,False
37629,Na2SmPCO7,False
37632,CoH9C3N6,False
37641,AlCrO4,False
37664,YNbRu2,False
37667,GeI2,False
37678,LiMnFeO4,False
37686,NbVO5,False
37689,Dy2RuRh,False
37694,ZnB8H8N4,False
37700,Dy2SeO2,False
37706,AgN,False
37708,PmYAl2,False
37721,YHO2,False
37724,MoN,False
37729,Mn6O7F5,False
37734,Mn2Si2O7,False
37747,CdI2,False
37751,Er2NiOs,False
37752,Dy2SeO2,False
37754,MnSiNi2,False
37759,Mn6OF11,False
37760,NbC,False
37770,CrSiTe3,False
37771,CrW2O8,False
37772,Li3Co2O2F3,False
37779,TiV4CoO12,False
37780,MnP,False
37783,FePSe3,False
37787,BMo,False
37794,Li4Ni3O2F6,False
37800,LiVCrP4O14,False
37803,MnO,False
37806,BaReN3,False
37813,TcN,False
37818,Yb3Rb,False
37820,Li4MnCr3P4O16,False
37822,TmMgCd2,True
37840,MnFe3,False
37841,LiScPt2,False
37848,NpCdAu2,False
37870,Li5Cr2Fe3O10,False
37875,MnCo3,False
37880,CBrN,False
37881,Li3VPCO7,False
37885,LiNiPO4,False
37887,NbCr3,False
37890,Yb2ZnRh,True
37896,ReN,False
37897,YAg2,False
37901,TaCrO4,False
37903,Al3Tc,False
37906,Na2VPCO7,False
37909,LiScTl2,False
37915,Cr3O2F2,False
37917,Al2PdCl8,False
37919,Fe3S4,False
37921,LiVP2O8,False
37924,NaCaP3O9,False
37936,VF4,False
37943,Zr2InC,False
37947,RbSmTe2,False
37949,SiH10O4F6,False
37953,Nb3Fe,False
37960,Li2MnFe3O8,False
37970,Nb4VO12,False
37971,RbNaH2,False
37972,Sm3Ag,False
37978,Dy2Ge2O7,False
37982,Ta2CrRu,False
37983,Ca2MgIn,True
37987,TbLi2F6,True
37988,Li4CuNi3P4O16,False
38003,Li6NiOF6,False
38020,HfCl4,False
38044,LiMn3OF5,False
38061,LiVF4,False
38062,Li2CrCoO4,False
38065,Li8SbS6,False
38066,CoAgO3,False
38073,VCoO4,False
38076,LiFeSiO4,False
38079,LiFeSiO4,False
38080,ZnSiN2,False
38081,Fe5Si3,False
38084,Li2NiOF2,False
38089,Li2TiNi2O5,False
38097,Li6MnFeP2C2O14,False
38106,Li3VF8,False
38114,InH5N2F2,False
38118,Th6CoBr15,False
38122,Nb3Cr,False
38128,Li6MnCrP2C2O14,False
38129,Li5V4O8,False
38143,SiH3F,False
38151,Sb2S2O,False
38156,MoH12PdN4O4,False
38159,Li2Mn3NiO8,False
38179,Li4TiMn3P4O16,False
38184,PdN,False
38187,LiNiPO4,False
38188,ReSeCl,False
38198,Li2SiNiO4,False
38204,MgAgF3,True
38206,LiCo2O4,False
38208,Li8MnO5F,False
38209,Li3FeCo3O8,False
38216,Li4FeSi2O7,False
38225,Li2MnO2F,False
38226,Mg2FeO4,False
38227,Ce2U3O10,False
38230,PtO3,False
38231,MgNbRu2,False
38238,Li4Mn3OF11,False
38241,Li3BePCO7,False
38242,TeI2,False
38243,Li8VO5F,False
38249,YBiO3,False
38255,DyNbO4,False
38262,LiVF3,False
38263,Li2MnOF2,False
38264,Na3MnPCO7,False
38266,Si3CCl8,False
38267,PaP3,False
38275,Li2NiP2O7,False
38278,Nb3Ru,False
38287,TaHgS2,False
38288,LiMn2OF3,False
38293,MgCr2Se4,False
38305,Ti3Mn2Co3O16,False
38308,Sm5Sb3,False
38312,Sc2NiPd,False
38319,DyCu,False
38322,CaBi2O4,False
38323,K3ReClF6,False
38340,Pb7Cl2F12,False
38341,Dy2Ti2O7,False
38345,ZnN,False
38351,UTa2O8,False
38352,Sr2Li2NiO4,False
38354,Sr3SiO5,False
38367,Na3AsSe3,False
38372,NaSr3SbO6,False
38375,Yb4Cl6O,True
38380,TaOF3,False
38386,KRb3,False
38390,SrAl2O4,False
38397,Li5VF8,False
38400,YScO3,False
38405,LiVO2,False
38407,NaMnCrF6,False
38416,Pr3TaO7,False
38418,NaNdS2,False
38422,K4Zr5O12,False
38424,Li2Mn3CuO8,False
38427,TaHO3,False
38431,BaTiO3,False
38449,Li2FeSiCO7,False
38460,AlCr2O4,False
38463,H4INO4,False
38468,Te4Mo3WSe2S2,False
38473,LiAlSe2,False
38476,Na6MnS4,False
38479,NaBPt3,False
38495,NaNdSe2,False
38501,Ca4PdO6,False
38504,Yb3U,False
38511,Yb3Ti,False
38513,Li2Ge2O5,False
38515,ZrH2,False
38535,YTh4O10,False
38539,B2Mo,False
38542,ZrCo,False
38544,Mg2VBiO6,False
38545,Li3Co2Si2O8,False
38559,Na3Sr3GaAs4,False
38560,NbH2,False
38566,ZnBiAsO5,False
38578,Li3SiNi3O8,False
38582,Ba2CaMoO6,False
38584,Li2Fe2C3O9,False
38585,Li2MnSnO4,False
38590,SF6,False
38614,HoCl3,True
38625,Li2V3CoO8,False
38629,K2HfF6,False
38630,TiCdO3,False
38635,NdAgAs2,False
38636,CeGaO3,False
38644,K2CrPCO7,False
38646,LiMnF3,False
38648,Na2B2Se7,False
38651,MnInCu2,False
38652,TlNiO3,False
38663,K2VPCO7,False
38669,Ca2Si3Ag,False
38677,Ba2TaBiO6,False
38687,Ba2NbInO6,False
38688,CdSO3,False
38697,Tb3SbO7,False
38699,YPd3,False
38701,TmClO,False
38705,HIO3,False
38707,TlGaSe2,False
38724,Li2Mn2O3,False
38726,Li2MnFeO4,False
38730,Co2SbTe,False
38731,InSb2Se4Br,False
38734,HoRh3C,False
38738,Li2MnFeP2O8,False
38752,Li5Fe3Ni2O10,False
38753,Ce3Al,False
38758,MgTeH12O9,False
38759,SmCoC2,False
38760,Na3CrCl6,False
38763,Li4Mn3WO8,False
38766,Er6MnBi2,False
38784,Co3OF5,False
38801,Li2CrO3,False
38804,BeCu,False
38809,MnOF2,False
38817,Li4Fe3TeO12,False
38821,Fe6O5F7,False
38827,TmLuTl2,False
38830,LiNiSnO4,False
38836,Fe8N,False
38845,Ca2AlFeO5,False
38846,GaFeNi2,False
38847,Li2Mn3VO8,False
38853,LiInHg2,True
38854,SmAu,False
38855,PrNbO4,False
38860,YHo3,False
38868,LiMnBO3,False
38889,Li4TiCo3O8,False
38896,TiPt,False
38906,Li7Ni5O12,False
38926,LiFePO4,False
38933,MnFe3P4O16,False
38935,PHF4,False
38948,Ti2AlN,False
38950,Sr2GaSbO6,False
38955,Mg10FeO11,False
38977,Mn2P2O7,False
38981,Li2Mn3O6,False
38986,Sr4Br6O,False
38989,NaTeF5,True
38993,CoCu4O8,False
39000,TaTe2Br6,False
39005,LiVFeO4,False
39009,PaO2,False
39013,K4Au6S5,False
39017,LiMn3Fe2O8,False
39023,NbCr2,False
39025,CrPO4,False
39027,LiCrCo2O6,False
39032,MnZnSiO5,False
39035,Li3Co4S8,False
39038,Sr3V2O8,False
39040,Li4Fe2TeWO12,False
39048,PbICl,True
39050,FeNi2S4,False
39058,KNdO2,False
39059,TiMnO3,False
39060,BNCl2,False
39067,Ba9Nd2S12,False
39072,Na3InCl6,True
39087,SCl,False
39092,K2O,False
39100,Y2PtAu,False
39109,HfMo2,False
39110,Mn2O3F,False
39116,LaBi,False
39117,Sc2HgPt,False
39121,SCl2,False
39123,Li3FeSiO5,False
39132,CrO3,False
39138,CoHg3,True
39152,Ho2TeO2,False
39154,NaErF4,True
39158,Nb2C,False
39162,Li2HgBi,False
39168,TiS,False
39174,HBr,False
39175,MnHg,False
39179,Dy3Co11B4,False
39183,PrBi,False
39184,CoBr2,False
39190,Ti3Si,False
39196,Li2Cr3FeO8,False
39205,LiPdPb2,False
39212,ZrSc2Tl,False
39220,Li2CdPt,False
39222,Ti3Al,False
39229,LiMnVO4,False
39234,ZrTlCuS3,False
39254,Ag2MoO4,False
39264,MgIn,False
39267,DyBi,False
39274,MoWO6,False
39277,ScPO4,False
39279,Li3Mn4VO8,False
39283,Li3VBPO7,False
39284,ZrCo2Sn,False
39289,LiMn3CrO8,False
39294,CeGa2,False
39297,Na3CoSiCO7,False
39314,PaAl3,False
39316,Ba2BeBi,False
39323,LiMn2F6,False
39330,Li2O,False
39342,AlH3O3,False
39347,KBF4,False
39355,Ba4NaSi,False
39356,Li4VCr3O8,False
39360,TiTe3O8,False
39361,SnBr6N2,False
39362,Sr2CdWO6,False
39370,CrGa3P4,False
39380,DyInNi,False
39385,EuPd3,False
39396,NaTiS2,False
39399,Mg4BePd,False
39405,NaN3,False
39417,BrF3,True
39421,LaCo5,False
39423,Ba4ScV,False
39428,ZrMnO3,False
39435,YbKO2,False
39437,RbPbF3,False
39438,BAs,False
39442,Tb3Co2Ge4,False
39443,CrAgO4,False
39448,Ba3Br2O2,False
39451,Te2SO7,False
39461,Ag3Sb,False
39463,FeSbAs,False
39464,Na3NiO2,False
39467,Li7SbO6,False
39469,LiV4CuO12,False
39472,V3CuO8,False
39486,CePd5,False
39490,NdTi3FeCu3O12,False
39498,Th2Zn,False
39501,SiRh,False
39512,CdCl2,False
39516,TiBi2O5,False
39517,ScCu2O4,False
39519,Al2Si2H4O9,False
39524,MnInNi2,False
39526,Zn2CuRh,False
39544,UNi2P2,False
39549,KTaCu2Se4,False
39556,TiInCu2,False
39557,Li4MgCo3O8,False
39561,LaAgO2,False
39562,Li4TiCrO6,False
39572,SnF2,False
39579,Li6CuF8,False
39589,CrBO3,False
39593,VFeO4,False
39595,TaFeSb,False
39612,LuCoC,False
39617,LiFe5O8,False
39621,MgV2O6,False
39625,PuAl2,False
39626,Fe3O2F4,False
39631,BaWO4,False
39633,MgCr2O6,False
39635,V4O5F7,False
39641,Mn2ZnO4,False
39644,CeZnSbO,False
39645,Li4Cr3NiO8,False
39657,YbRh,False
39658,KFeP,False
39668,MnSb3P4O16,False
39679,LiMnF4,False
39688,LaS,False
39689,VRhO4,False
39700,NaVO2,False
39705,Ag3PO4,False
39711,Li5V5Co2O12,False
39713,Sm2InHg,False
39726,Ta2H4O7,False
39731,Li2Mn2CuO6,False
39740,Na2CO3,False
39753,MoWSe2S2,False
39760,Ca2Ge,False
39770,RbHO,False
39780,Li2FeO2,False
39787,Ge2N2O,False
39788,LiVCrO4,False
39789,RbUAgSe3,False
39792,Sr2NiMoO6,False
39793,V3Se4,False
39796,SrH2Cl2O,False
39811,Ba2Ti3Tl2O10,False
39822,SrGe,True
39823,Li2BiO3,False
39828,Li2FeNi3O8,False
39831,Y4SiS3,False
39832,NaBC4N4,False
39835,LiV2OF5,False
39836,CeH3C3O6,False
39847,CeMnGe,False
39854,LiCo6O7,False
